Area,Room,Parking,Warehouse,Elevator,Address,Price,Price(USD),build_year
74,2,True,False,False,Shahr-e-Ziba,5348816126.0,178293.87,1380
67,1,False,True,True,Narmak,3735333951.0,124511.13,1397
164,2,True,True,True,Shahr-e-Ziba,6976216256.0,232540.54,1390
144,4,True,False,True,Punak,9064111536.0,302137.05,1400
169,1,False,False,True,Shahr-e-Ziba,7391002060.0,246366.74,1385
114,1,True,False,True,Zafar,6479186010.0,215972.87,1388
128,2,False,True,True,Punak,6864423040.0,228814.1,1401
143,4,True,True,True,Moniriyeh,11438326614.0,381277.55,1388
54,1,False,True,True,Saadat Abad,1662630786.0,55421.03,1381
100,2,True,False,False,Parand,6549661200.0,218322.04,1391
150,1,False,False,True,Parand,12034929000.0,401164.3,1377
137,1,True,True,False,Narmak,8095150256.0,269838.34,1397
137,3,True,True,True,Gheitarieh,11411436372.0,380381.21,1393
85,2,True,True,False,Shahran,2846880350.0,94896.01,1397
163,3,False,True,True,Gheitarieh,9053559041.0,301785.3,1382
87,2,False,True,False,Moniriyeh,2821907292.0,94063.58,1394
109,3,True,True,True,Pardis,7758331586.0,258611.05,1381
170,3,False,True,True,Moniriyeh,13986997690.0,466233.26,1385
102,2,True,True,True,Parand,4299476358.0,143315.88,1383
62,1,True,False,True,Punak,2061087142.0,68702.9,1391
94,2,False,True,True,Pardis,4519628946.0,150654.3,1393
176,2,True,True,False,Andisheh,6943485648.0,231449.52,1382
142,4,False,False,True,Gheitarieh,12029314444.0,400977.15,1401
142,3,True,True,True,Gheitarieh,6111340620.0,203711.35,1390
49,1,False,True,True,Shahran,2141881973.0,71396.07,1383
168,3,True,False,True,Zafar,13361320392.0,445377.35,1400
180,2,False,True,True,Andisheh,8932145580.0,297738.19,1390
62,1,False,False,True,Velenjak,5198859154.0,173295.31,1400
156,2,False,True,True,Andisheh,13057353972.0,435245.13,1395
145,3,True,True,False,Saadat Abad,10780912690.0,359363.76,1378
107,2,False,False,False,Shahrake Gharb,3743539664.0,124784.66,1379
122,3,True,True,True,Punak,3740214512.0,124673.82,1376
112,2,False,False,False,Andisheh,6852650672.0,228421.69,1392
94,1,True,True,False,Zafar,3621208154.0,120706.94,1376
58,1,False,False,False,Narmak,4349181272.0,144972.71,1378
53,1,True,True,True,Narmak,3016021445.0,100534.05,1394
173,4,True,True,False,Saadat Abad,9769045656.0,325634.86,1397
77,2,True,True,True,Punak,3084253942.0,102808.46,1402
126,3,True,True,False,Parand,3467075094.0,115569.17,1401
154,2,True,True,True,Andisheh,7513229262.0,250440.98,1402
108,3,True,True,True,Saadat Abad,7368237252.0,245607.91,1385
173,2,True,True,False,Shahrake Gharb,9872997723.0,329099.92,1378
107,3,False,False,False,Narmak,3633222450.0,121107.41,1378
97,2,False,True,False,Shahran,3775747989.0,125858.27,1399
147,1,False,True,True,Andisheh,11889574914.0,396319.16,1402
87,2,False,True,False,Narmak,6334605459.0,211153.52,1394
52,1,True,False,True,Shahran,2401025692.0,80034.19,1394
64,1,False,False,False,Punak,5593192640.0,186439.75,1381
59,1,True,True,False,Shahran,1954880925.0,65162.7,1381
171,2,True,True,True,Gheitarieh,13582631574.0,452754.39,1391
